"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000482799.2|ENSG00000242687.2|OTTHUMG00000154440.2|OTTHUMT00000400507.1|AC004893.11-003|AC004893.11|796|",0,1,0,0,0,0
"ENST00000623342.1|ENSG00000279078.1|OTTHUMG00000189460.1|OTTHUMT00000479729.1|SND1-IT1-001|SND1-IT1|2481|",0,1,0,0,0,0
"ENST00000358463.2|ENSG00000197445.2|OTTHUMG00000137600.1|OTTHUMT00000269009.1|C16orf47-001|C16orf47|1308|",0,1,0,0,0,0
"ENST00000501259.3|ENSG00000246379.4|OTTHUMG00000176719.1|OTTHUMT00000433290.1|RP11-461O7.1-001|RP11-461O7.1|2678|",0,1,0,0,0,0
"ENST00000562549.2|ENSG00000261512.2|OTTHUMG00000175597.2|OTTHUMT00000430588.2|RP11-46D6.1-001|RP11-46D6.1|1107|",0,1,0,0,0,0
"ENST00000563192.1|ENSG00000260260.1|OTTHUMG00000177010.1|OTTHUMT00000434795.1|SNHG19-001|SNHG19|342|",0,1,0,0,0,0
"ENST00000563866.1|ENSG00000260242.1|OTTHUMG00000177259.1|OTTHUMT00000436058.1|CTA-481E9.3-001|CTA-481E9.3|691|",0,1,0,0,0,0
"ENST00000563960.1|ENSG00000260827.1|OTTHUMG00000176459.1|OTTHUMT00000432116.1|RP11-1437A8.4-001|RP11-1437A8.4|2486|",0,1,0,0,0,0
"ENST00000566232.1|ENSG00000260402.1|OTTHUMG00000176123.2|OTTHUMT00000431543.2|RP11-56L13.1-001|RP11-56L13.1|2484|",0,1,0,0,0,0
"ENST00000567381.1|ENSG00000261439.1|OTTHUMG00000176968.1|OTTHUMT00000434532.1|DKFZP434H168-001|DKFZP434H168|1905|",0,1,0,0,0,0
"ENST00000568831.1|ENSG00000261329.3|OTTHUMG00000176807.2|OTTHUMT00000433870.1|CTD-2049O4.1-003|CTD-2049O4.1|550|",0,1,0,0,0,0
"ENST00000569353.1|ENSG00000261131.1|OTTHUMG00000175600.1|OTTHUMT00000430601.1|RP11-93O14.2-001|RP11-93O14.2|321|",0,1,0,0,0,0
"ENST00000570197.1|ENSG00000260488.1|OTTHUMG00000172962.1|OTTHUMT00000421530.1|RP11-166B2.7-001|RP11-166B2.7|601|",0,1,0,0,0,0
"ENST00000570409.1|ENSG00000263235.1|OTTHUMG00000177736.1|OTTHUMT00000438774.1|RP11-461A8.4-001|RP11-461A8.4|1068|",0,1,0,0,0,0
"ENST00000574180.1|ENSG00000261512.2|OTTHUMG00000175597.2|OTTHUMT00000439485.1|RP11-46D6.1-002|RP11-46D6.1|1591|",0,1,0,0,0,0
"ENST00000574681.1|ENSG00000262703.1|OTTHUMG00000177410.1|OTTHUMT00000436785.1|RP11-485G7.6-001|RP11-485G7.6|1095|",0,1,0,0,0,0
"ENST00000574912.1|ENSG00000263201.1|OTTHUMG00000177460.1|OTTHUMT00000437034.1|CTC-479C5.6-001|CTC-479C5.6|1185|",0,1,0,0,0,0
"ENST00000575089.1|ENSG00000263072.3|OTTHUMG00000177518.1|OTTHUMT00000437329.1|ZNF213-AS1-008|ZNF213-AS1|634|",0,1,0,0,0,0
"ENST00000577123.3|ENSG00000262370.3|OTTHUMG00000177477.1|OTTHUMT00000437121.1|RP11-473M20.9-001|RP11-473M20.9|993|",0,1,0,0,0,0
"ENST00000605277.1|ENSG00000261386.2|OTTHUMG00000172866.2|OTTHUMT00000468181.1|CTD-2012K14.6-002|CTD-2012K14.6|798|",0,1,0,0,0,0
"ENST00000616106.1|ENSG00000278341.1|OTTHUMG00000187091.1|OTTHUMT00000474403.1|RP5-1142A6.10-001|RP5-1142A6.10|1482|",0,1,0,0,0,0
"ENST00000621088.1|ENSG00000276984.1|OTTHUMG00000186630.1|OTTHUMT00000473496.1|LA16c-359F1.1-001|LA16c-359F1.1|301|",0,1,0,0,0,0
"ENST00000622954.1|ENSG00000280132.1|OTTHUMG00000176619.1|OTTHUMT00000432852.1|RP11-452L6.6-001|RP11-452L6.6|1905|",0,1,0,0,0,0
"ENST00000625197.1|ENSG00000279889.1|OTTHUMG00000173047.1|OTTHUMT00000421921.1|RP11-451N19.3-001|RP11-451N19.3|499|",0,1,0,0,0,0
"ENST00000413221.4|ENSG00000224032.4|OTTHUMG00000128803.3|OTTHUMT00000250735.3|EPB41L4A-AS1-001|EPB41L4A-AS1|2969|",0,1,0,0,0,0
"ENST00000502421.1|ENSG00000250284.1|OTTHUMG00000163215.1|OTTHUMT00000372128.1|CTB-1I21.1-001|CTB-1I21.1|564|",0,1,0,0,0,0
"ENST00000505254.4|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000373587.2|MIR143HG-001|MIR143HG|3950|",0,1,0,0,0,0
"ENST00000507681.1|ENSG00000250509.1|OTTHUMG00000163288.1|OTTHUMT00000372473.1|CTC-573N18.1-001|CTC-573N18.1|806|",0,1,0,0,0,0
"ENST00000508713.1|ENSG00000250069.1|OTTHUMG00000163412.1|OTTHUMT00000373269.1|CTB-131B5.2-001|CTB-131B5.2|3025|",0,1,0,0,0,0
"ENST00000510165.3|ENSG00000250337.3|OTTHUMG00000161968.1|OTTHUMT00000366535.1|LINC01021-002|LINC01021|1106|",0,1,0,0,0,0
"ENST00000512856.1|ENSG00000248734.2|OTTHUMG00000162841.2|OTTHUMT00000370707.1|CTD-2260A17.1-001|CTD-2260A17.1|993|",0,1,0,0,0,0
"ENST00000512941.1|ENSG00000249265.1|OTTHUMG00000162602.1|OTTHUMT00000369725.1|AC113167.2-001|AC113167.2|570|",0,1,0,0,0,0
"ENST00000513561.1|ENSG00000249073.1|OTTHUMG00000163048.1|OTTHUMT00000371468.1|CTD-2131I18.1-001|CTD-2131I18.1|683|",0,1,0,0,0,0
"ENST00000514411.1|ENSG00000250882.1|OTTHUMG00000162896.1|OTTHUMT00000370959.1|CTC-459M5.1-001|CTC-459M5.1|457|",0,1,0,0,0,0
"ENST00000518014.1|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000373889.1|MIR143HG-010|MIR143HG|5131|",0,1,0,0,0,0
"ENST00000519898.3|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000381677.2|MIR143HG-007|MIR143HG|1197|",0,1,0,0,0,0
"ENST00000519901.1|ENSG00000241956.7|OTTHUMG00000162877.7|OTTHUMT00000370942.1|CTC-340A15.2-004|CTC-340A15.2|533|",0,1,0,0,0,0
"ENST00000523154.3|ENSG00000254363.4|OTTHUMG00000163536.2|OTTHUMT00000374054.1|CTB-131B5.5-001|CTB-131B5.5|583|",0,1,0,0,0,0
"ENST00000524034.3|ENSG00000254226.3|OTTHUMG00000163523.1|OTTHUMT00000373982.1|CTB-12O2.1-004|CTB-12O2.1|399|",0,1,0,0,0,0
"ENST00000524295.3|ENSG00000254226.3|OTTHUMG00000163523.1|OTTHUMT00000373979.1|CTB-12O2.1-001|CTB-12O2.1|3591|",0,1,0,0,0,0
"ENST00000602315.1|ENSG00000269936.3|OTTHUMG00000184101.1|OTTHUMT00000468029.1|MIR145-001|MIR145|2549|",0,1,0,0,0,0
"ENST00000602964.1|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000468028.1|MIR143HG-009|MIR143HG|8398|",0,1,0,0,0,0
"ENST00000606319.1|ENSG00000225138.5|OTTHUMG00000167373.3|OTTHUMT00000470450.1|CTD-2228K2.7-006|CTD-2228K2.7|477|",0,1,0,0,0,0
"ENST00000607286.3|ENSG00000225138.5|OTTHUMG00000167373.3|OTTHUMT00000470449.1|CTD-2228K2.7-003|CTD-2228K2.7|1357|",0,1,0,0,0,0
"ENST00000607850.1|ENSG00000254363.4|OTTHUMG00000163536.2|OTTHUMT00000373272.2|CTB-131B5.5-002|CTB-131B5.5|5951|",0,1,0,0,0,0
"ENST00000614517.1|ENSG00000249669.5|OTTHUMG00000163464.7|OTTHUMT00000474361.1|MIR143HG-011|MIR143HG|5524|",0,1,0,0,0,0
"ENST00000398275.4|ENSG00000214401.4|OTTHUMG00000178028.2|OTTHUMT00000440286.1|KANSL1-AS1-001|KANSL1-AS1|517|",0,1,0,0,0,0
"ENST00000418393.1|ENSG00000234477.1|OTTHUMG00000133678.1|OTTHUMT00000257877.1|AC004231.2-001|AC004231.2|815|",0,1,0,0,0,0
"ENST00000435312.3|ENSG00000230148.6|OTTHUMG00000132491.5|OTTHUMT00000255667.2|HOXB-AS1-001|HOXB-AS1|806|",0,1,0,0,0,0
"ENST00000464382.2|ENSG00000239552.2|OTTHUMG00000159921.2|OTTHUMT00000358260.2|HOXB-AS2-001|HOXB-AS2|845|",0,1,0,0,0,0
"ENST00000474324.1|ENSG00000233101.8|OTTHUMG00000159919.3|OTTHUMT00000358255.2|HOXB-AS3-013|HOXB-AS3|421|",0,1,0,0,0,0
"ENST00000481995.3|ENSG00000233101.8|OTTHUMG00000159919.3|OTTHUMT00000358253.2|HOXB-AS3-015|HOXB-AS3|523|",0,1,0,0,0,0
"ENST00000502764.2|ENSG00000230148.6|OTTHUMG00000132491.5|OTTHUMT00000358378.2|HOXB-AS1-004|HOXB-AS1|578|",0,1,0,0,0,0
"ENST00000504972.3|ENSG00000230148.6|OTTHUMG00000132491.5|OTTHUMT00000358376.3|HOXB-AS1-002|HOXB-AS1|680|",0,1,0,0,0,0
"ENST00000508688.3|ENSG00000230148.6|OTTHUMG00000132491.5|OTTHUMT00000358377.1|HOXB-AS1-003|HOXB-AS1|414|",0,1,0,0,0,0
"ENST00000571689.1|ENSG00000261879.3|OTTHUMG00000177801.2|OTTHUMT00000438999.1|RP11-333E1.1-001|RP11-333E1.1|1715|",0,1,0,0,0,0
"ENST00000572634.1|ENSG00000214401.4|OTTHUMG00000178028.2|OTTHUMT00000440288.1|KANSL1-AS1-002|KANSL1-AS1|666|",0,1,0,0,0,0
"ENST00000572973.1|ENSG00000214401.4|OTTHUMG00000178028.2|OTTHUMT00000440287.1|KANSL1-AS1-003|KANSL1-AS1|424|",0,1,0,0,0,0
"ENST00000574246.1|ENSG00000262967.1|OTTHUMG00000177508.1|OTTHUMT00000437282.1|RP11-294J22.6-001|RP11-294J22.6|670|",0,1,0,0,0,0
"ENST00000576963.1|ENSG00000262772.1|OTTHUMG00000177465.1|OTTHUMT00000437044.1|RP11-353N14.2-001|RP11-353N14.2|1788|",0,1,0,0,0,0
"ENST00000577546.1|ENSG00000264643.1|OTTHUMG00000179667.1|OTTHUMT00000447563.1|RP11-118G23.2-001|RP11-118G23.2|307|",0,1,0,0,0,0
"ENST00000577764.1|ENSG00000267350.3|OTTHUMG00000179837.1|OTTHUMT00000448452.1|RP1-178F10.3-002|RP1-178F10.3|1676|",0,1,0,0,0,0
"ENST00000579187.1|ENSG00000266642.2|OTTHUMG00000179498.3|OTTHUMT00000446814.1|RP11-20B24.4-002|RP11-20B24.4|1103|",0,1,0,0,0,0
"ENST00000579914.1|ENSG00000214970.6|OTTHUMG00000178041.6|OTTHUMT00000442367.1|CTC-297N7.7-005|CTC-297N7.7|569|",0,1,0,0,0,0
"ENST00000580603.2|ENSG00000266642.2|OTTHUMG00000179498.3|OTTHUMT00000446732.2|RP11-20B24.4-001|RP11-20B24.4|583|",0,1,0,0,0,0
"ENST00000580979.1|ENSG00000264456.1|OTTHUMG00000179051.1|OTTHUMT00000444570.1|RP11-848P1.2-001|RP11-848P1.2|1661|",0,1,0,0,0,0
"ENST00000581118.1|ENSG00000266313.1|OTTHUMG00000179153.1|OTTHUMT00000445013.1|RP11-173M1.4-001|RP11-173M1.4|454|",0,1,0,0,0,0
"ENST00000582246.1|ENSG00000263787.1|OTTHUMG00000178825.1|OTTHUMT00000443441.1|RP11-456D7.1-001|RP11-456D7.1|687|",0,1,0,0,0,0
"ENST00000583195.1|ENSG00000263874.1|OTTHUMG00000178440.2|OTTHUMT00000443681.1|LINC00672-001|LINC00672|2365|",0,1,0,0,0,0
"ENST00000583547.1|ENSG00000264985.1|OTTHUMG00000178451.1|OTTHUMT00000442053.1|RP11-449L23.2-001|RP11-449L23.2|2276|",0,1,0,0,0,0
"ENST00000583916.1|ENSG00000264196.1|OTTHUMG00000178318.1|OTTHUMT00000441496.1|RP11-171G2.1-001|RP11-171G2.1|624|",0,1,0,0,0,0
"ENST00000584258.1|ENSG00000263477.1|OTTHUMG00000179738.1|OTTHUMT00000447865.1|RP11-338L22.2-001|RP11-338L22.2|893|",0,1,0,0,0,0
"ENST00000584721.1|ENSG00000266385.1|OTTHUMG00000179587.1|OTTHUMT00000447216.1|RP11-227G15.8-001|RP11-227G15.8|552|",0,1,0,0,0,0
"ENST00000586661.1|ENSG00000267128.1|OTTHUMG00000180136.1|OTTHUMT00000449917.1|RNF157-AS1-004|RNF157-AS1|536|",0,1,0,0,0,0
"ENST00000587182.2|ENSG00000272975.1|OTTHUMG00000186260.3|OTTHUMT00000473181.1|MYHAS-002|MYHAS|2274|",0,1,0,0,0,0
"ENST00000592536.1|ENSG00000267758.1|OTTHUMG00000180110.1|OTTHUMT00000449806.1|RP11-358B23.5-001|RP11-358B23.5|496|",0,1,0,0,0,0
"ENST00000592569.1|ENSG00000266970.1|OTTHUMG00000177663.1|OTTHUMT00000438293.1|RP11-806H10.4-001|RP11-806H10.4|777|",0,1,0,0,0,0
"ENST00000592748.1|ENSG00000267128.1|OTTHUMG00000180136.1|OTTHUMT00000449918.1|RNF157-AS1-005|RNF157-AS1|421|",0,1,0,0,0,0
"ENST00000613901.1|ENSG00000277501.1|OTTHUMG00000188476.1|OTTHUMT00000477391.1|RP11-697E22.2-002|RP11-697E22.2|575|",0,1,0,0,0,0
"ENST00000617619.1|ENSG00000275516.1|OTTHUMG00000186713.1|OTTHUMT00000473661.1|RP11-353N14.7-001|RP11-353N14.7|330|",0,1,0,0,0,0
"ENST00000617867.1|ENSG00000274244.1|OTTHUMG00000188477.1|OTTHUMT00000477392.1|RP11-697E22.3-001|RP11-697E22.3|607|",0,1,0,0,0,0
"ENST00000618199.1|ENSG00000278668.1|OTTHUMG00000186643.1|OTTHUMT00000473515.1|RP11-227G15.11-001|RP11-227G15.11|588|",0,1,0,0,0,0
"ENST00000620266.1|ENSG00000278730.1|OTTHUMG00000186693.1|OTTHUMT00000473628.1|LINC00674-001|LINC00674|2921|",0,1,0,0,0,0
"ENST00000623462.1|ENSG00000279917.1|OTTHUMG00000179603.1|OTTHUMT00000447258.1|RP11-360N9.2-001|RP11-360N9.2|2546|",0,1,0,0,0,0
"ENST00000623730.1|ENSG00000267350.3|OTTHUMG00000179837.1|OTTHUMT00000448453.1|RP1-178F10.3-001|RP1-178F10.3|2480|",0,1,0,0,0,0
"ENST00000623798.1|ENSG00000280254.1|OTTHUMG00000177930.1|OTTHUMT00000439782.1|RP11-81A22.4-001|RP11-81A22.4|2106|",0,1,0,0,0,0
"ENST00000624536.1|ENSG00000279431.1|OTTHUMG00000179926.1|OTTHUMT00000448988.1|RP11-218M11.7-001|RP11-218M11.7|610|",0,1,0,0,0,0
"ENST00000502156.1|ENSG00000245719.1|OTTHUMG00000172251.1|OTTHUMT00000417506.1|RP11-34F13.2-001|RP11-34F13.2|1986|",0,1,0,0,0,0
"ENST00000512295.1|ENSG00000250379.1|OTTHUMG00000160228.1|OTTHUMT00000359761.1|RP11-23P13.4-002|RP11-23P13.4|513|",0,1,0,0,0,0
"ENST00000558375.1|ENSG00000259407.1|OTTHUMG00000172214.1|OTTHUMT00000417350.1|RP11-158M2.3-001|RP11-158M2.3|964|",0,1,0,0,0,0
"ENST00000558637.1|ENSG00000259762.1|OTTHUMG00000172215.1|OTTHUMT00000417351.1|RP11-158M2.4-001|RP11-158M2.4|494|",0,1,0,0,0,0
"ENST00000558874.1|ENSG00000259724.1|OTTHUMG00000172625.1|OTTHUMT00000419517.1|CTD-2643K12.3-001|CTD-2643K12.3|3173|",0,1,0,0,0,0
"ENST00000558913.3|ENSG00000259361.3|OTTHUMG00000172168.2|OTTHUMT00000417169.1|LINC00927-004|LINC00927|2878|",0,1,0,0,0,0
"ENST00000560011.1|ENSG00000259701.1|OTTHUMG00000172484.1|OTTHUMT00000418751.1|RP11-108K3.3-001|RP11-108K3.3|363|",0,1,0,0,0,0
"ENST00000560094.1|ENSG00000259474.1|OTTHUMG00000172564.1|OTTHUMT00000419129.1|RP11-650L12.1-001|RP11-650L12.1|325|",0,1,0,0,0,0
"ENST00000560439.1|ENSG00000259560.1|OTTHUMG00000171973.1|OTTHUMT00000416205.1|RP11-648K4.2-001|RP11-648K4.2|448|",0,1,0,0,0,0
"ENST00000560503.2|ENSG00000259223.2|OTTHUMG00000172013.2|OTTHUMT00000416382.2|RP11-82L7.4-001|RP11-82L7.4|757|",0,1,0,0,0,0
"ENST00000561777.1|ENSG00000261043.3|OTTHUMG00000172896.1|OTTHUMT00000421198.1|MIR4313-001|MIR4313|2905|",0,1,0,0,0,0
"ENST00000564963.1|ENSG00000261801.3|OTTHUMG00000172711.4|OTTHUMT00000420137.1|LOXL1-AS1-006|LOXL1-AS1|538|",0,1,0,0,0,0
"ENST00000565706.1|ENSG00000261304.1|OTTHUMG00000173391.1|OTTHUMT00000422970.1|CTD-2125J1.1-001|CTD-2125J1.1|487|",0,1,0,0,0,0
"ENST00000565943.1|ENSG00000260959.1|OTTHUMG00000176385.1|OTTHUMT00000431876.1|RP11-350A1.2-001|RP11-350A1.2|472|",0,1,0,0,0,0
"ENST00000566878.1|ENSG00000260125.1|OTTHUMG00000172872.1|OTTHUMT00000420990.1|AGBL1-AS1-001|AGBL1-AS1|865|",0,1,0,0,0,0
"ENST00000567644.3|ENSG00000261801.3|OTTHUMG00000172711.4|OTTHUMT00000420128.1|LOXL1-AS1-010|LOXL1-AS1|640|",0,1,0,0,0,0
"ENST00000576873.2|ENSG00000262728.3|OTTHUMG00000186804.1|OTTHUMT00000473812.1|RP11-1000B6.8-003|RP11-1000B6.8|969|",0,1,0,0,0,0
"ENST00000612566.1|ENSG00000274528.1|OTTHUMG00000186862.1|OTTHUMT00000473927.1|CTD-2650P22.2-001|CTD-2650P22.2|866|",0,1,0,0,0,0
"ENST00000612997.1|ENSG00000274281.1|OTTHUMG00000186811.1|OTTHUMT00000473820.1|RP11-326N17.2-001|RP11-326N17.2|2127|",0,1,0,0,0,0
"ENST00000614966.1|ENSG00000274667.1|OTTHUMG00000186904.1|OTTHUMT00000473988.1|RP11-31H5.3-001|RP11-31H5.3|680|",0,1,0,0,0,0
"ENST00000313957.5|ENSG00000176593.5|OTTHUMG00000169805.1|OTTHUMT00000405973.1|CTD-2368P22.1-003|CTD-2368P22.1|1897|",0,1,0,0,0,0
"ENST00000448373.4|ENSG00000233527.6|OTTHUMG00000048152.3|OTTHUMT00000109559.2|ZNF529-AS1-001|ZNF529-AS1|1004|",0,1,0,0,0,0
"ENST00000456368.1|ENSG00000269460.1|OTTHUMG00000183084.1|OTTHUMT00000465027.1|AC093063.3-001|AC093063.3|289|",0,1,0,0,0,0
"ENST00000475219.4|ENSG00000233527.6|OTTHUMG00000048152.3|OTTHUMT00000109560.2|ZNF529-AS1-002|ZNF529-AS1|1033|",0,1,0,0,0,0
"ENST00000494214.2|ENSG00000233527.6|OTTHUMG00000048152.3|OTTHUMT00000109561.2|ZNF529-AS1-003|ZNF529-AS1|594|",0,1,0,0,0,0
"ENST00000559614.2|ENSG00000259242.2|OTTHUMG00000172311.2|OTTHUMT00000417788.2|AC002306.1-001|AC002306.1|937|",0,1,0,0,0,0
"ENST00000585411.1|ENSG00000267090.1|OTTHUMG00000182081.1|OTTHUMT00000459211.1|AC005789.9-001|AC005789.9|297|",0,1,0,0,0,0
"ENST00000587448.1|ENSG00000267549.3|OTTHUMG00000182078.2|OTTHUMT00000459165.1|AC006116.17-002|AC006116.17|465|",0,1,0,0,0,0
"ENST00000592880.4|ENSG00000233527.6|OTTHUMG00000048152.3|OTTHUMT00000452736.2|ZNF529-AS1-004|ZNF529-AS1|452|",0,1,0,0,0,0
"ENST00000593374.3|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466935.1|A1BG-AS1-003|A1BG-AS1|959|",0,1,0,0,0,0
"ENST00000593491.2|ENSG00000213904.6|OTTHUMG00000182815.3|OTTHUMT00000464095.2|LIPE-AS1-005|LIPE-AS1|292|",0,1,0,0,0,0
"ENST00000593960.3|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466937.1|A1BG-AS1-005|A1BG-AS1|977|",0,1,0,0,0,0
"ENST00000594950.3|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466934.1|A1BG-AS1-002|A1BG-AS1|1718|",0,1,0,0,0,0
"ENST00000595302.1|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466940.1|A1BG-AS1-001|A1BG-AS1|2130|",0,1,0,0,0,0
"ENST00000595525.1|ENSG00000268673.3|OTTHUMG00000186011.1|OTTHUMT00000472008.1|LLNLR-249E10.1-001|LLNLR-249E10.1|561|",0,1,0,0,0,0
"ENST00000597619.1|ENSG00000269842.3|OTTHUMG00000183209.1|OTTHUMT00000465676.1|MIR519A2-001|MIR519A2|2239|",0,1,0,0,0,0
"ENST00000597989.1|ENSG00000267922.1|OTTHUMG00000182493.1|OTTHUMT00000461708.1|AC007193.6-001|AC007193.6|332|",0,1,0,0,0,0
"ENST00000599276.1|ENSG00000213904.6|OTTHUMG00000182815.3|OTTHUMT00000464098.1|LIPE-AS1-007|LIPE-AS1|251|",0,1,0,0,0,0
"ENST00000599728.3|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466936.1|A1BG-AS1-004|A1BG-AS1|559|",0,1,0,0,0,0
"ENST00000600348.2|ENSG00000269086.2|OTTHUMG00000182958.2|OTTHUMT00000464426.2|CTC-523E23.5-002|CTC-523E23.5|1714|",0,1,0,0,0,0
"ENST00000600379.3|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466938.1|A1BG-AS1-006|A1BG-AS1|712|",0,1,0,0,0,0
"ENST00000600597.1|ENSG00000269751.2|OTTHUMG00000183311.1|OTTHUMT00000466136.1|CTC-273B12.8-001|CTC-273B12.8|293|",0,1,0,0,0,0
"ENST00000600671.1|ENSG00000267934.1|OTTHUMG00000183269.1|OTTHUMT00000465894.1|CTB-176F20.3-001|CTB-176F20.3|5134|",0,1,0,0,0,0
"ENST00000600686.1|ENSG00000268895.3|OTTHUMG00000183508.1|OTTHUMT00000466939.1|A1BG-AS1-007|A1BG-AS1|1056|",0,1,0,0,0,0
"ENST00000601161.1|ENSG00000269524.1|OTTHUMG00000183027.2|OTTHUMT00000464695.2|CTB-83J4.1-001|CTB-83J4.1|359|",0,1,0,0,0,0
"ENST00000601280.1|ENSG00000268390.1|OTTHUMG00000183129.1|OTTHUMT00000465189.1|CTC-518B2.10-001|CTC-518B2.10|443|",0,1,0,0,0,0
"ENST00000601506.1|ENSG00000269495.1|OTTHUMG00000183100.1|OTTHUMT00000465072.1|CTB-147C22.8-001|CTB-147C22.8|826|",0,1,0,0,0,0
"ENST00000602172.1|ENSG00000268001.1|OTTHUMG00000183194.1|OTTHUMT00000465610.1|CTC-241F20.3-001|CTC-241F20.3|1969|",0,1,0,0,0,0
"ENST00000602744.1|ENSG00000167459.14|OTTHUMG00000186020.1|OTTHUMT00000467615.1|LINC00905-004|LINC00905|467|",0,1,0,0,0,0
"ENST00000615848.1|ENSG00000273733.1|OTTHUMG00000186603.1|OTTHUMT00000473456.1|CTC-510F12.7-001|CTC-510F12.7|491|",0,1,0,0,0,0
"ENST00000623833.1|ENSG00000279717.1|OTTHUMG00000186034.1|OTTHUMT00000472098.1|LLNLF-158E9.1-001|LLNLF-158E9.1|2679|",0,1,0,0,0,0
"ENST00000623895.1|ENSG00000280087.1|OTTHUMG00000180843.1|OTTHUMT00000453244.1|CTB-129P6.7-001|CTB-129P6.7|5594|",0,1,0,0,0,0
"ENST00000624803.1|ENSG00000279300.1|OTTHUMG00000183200.1|OTTHUMT00000465645.1|CTD-3149D2.2-001|CTD-3149D2.2|892|",0,1,0,0,0,0
"ENST00000376800.5|ENSG00000204625.8|OTTHUMG00000031119.5|OTTHUMT00000076199.5|HCG9-001|HCG9|663|",0,1,0,0,0,0
"ENST00000412745.1|ENSG00000223586.3|OTTHUMG00000015606.1|OTTHUMT00000042290.1|LINC01312-002|LINC01312|775|",0,1,0,0,0,0
"ENST00000415883.1|ENSG00000236347.1|OTTHUMG00000015400.1|OTTHUMT00000041896.1|RP11-346D19.1-001|RP11-346D19.1|597|",0,1,0,0,0,0
"ENST00000420777.1|ENSG00000229950.1|OTTHUMG00000014233.1|OTTHUMT00000039812.1|TFAP2A-AS1-002|TFAP2A-AS1|1575|",0,1,0,0,0,0
"ENST00000423208.2|ENSG00000224506.2|OTTHUMG00000015509.2|OTTHUMT00000042072.2|RP1-293L8.2-001|RP1-293L8.2|2963|",0,1,0,0,0,0
"ENST00000423260.1|ENSG00000229931.1|OTTHUMG00000153136.1|OTTHUMT00000329723.1|RP1-151F17.1-001|RP1-151F17.1|491|",0,1,0,0,0,0
"ENST00000442928.4|ENSG00000231889.5|OTTHUMG00000015378.4|OTTHUMT00000041834.2|TRAF3IP2-AS1-002|TRAF3IP2-AS1|548|",0,1,0,0,0,0
"ENST00000449314.3|ENSG00000240050.3|OTTHUMG00000015435.2|OTTHUMT00000041939.1|RP1-93H18.1-002|RP1-93H18.1|1596|",0,1,0,0,0,0
"ENST00000450930.1|ENSG00000229931.1|OTTHUMG00000153136.1|OTTHUMT00000329724.1|RP1-151F17.1-002|RP1-151F17.1|635|",0,1,0,0,0,0
"ENST00000458194.1|ENSG00000226193.1|OTTHUMG00000015845.1|OTTHUMT00000042742.1|RP3-398G3.5-001|RP3-398G3.5|385|",0,1,0,0,0,0
"ENST00000499525.1|ENSG00000246350.1|OTTHUMG00000166291.1|OTTHUMT00000388959.1|RP5-1186N24.3-001|RP5-1186N24.3|2874|",0,1,0,0,0,0
"ENST00000573382.2|ENSG00000262179.2|OTTHUMG00000177883.2|OTTHUMT00000439460.2|RP1-302G2.5-001|RP1-302G2.5|817|",0,1,0,0,0,0
"ENST00000579057.3|ENSG00000231028.6|OTTHUMG00000015632.2|OTTHUMT00000443468.1|LINC00271-005|LINC00271|464|",0,1,0,0,0,0
"ENST00000607066.1|ENSG00000231889.5|OTTHUMG00000015378.4|OTTHUMT00000470341.1|TRAF3IP2-AS1-012|TRAF3IP2-AS1|435|",0,1,0,0,0,0
"ENST00000607074.1|ENSG00000227508.4|OTTHUMG00000016077.2|OTTHUMT00000470296.1|FLJ38122-003|FLJ38122|3265|",0,1,0,0,0,0
"ENST00000623494.1|ENSG00000279960.1|OTTHUMG00000175942.1|OTTHUMT00000431296.1|RP5-1181K21.4-001|RP5-1181K21.4|1896|",0,1,0,0,0,0
"ENST00000624717.1|ENSG00000279076.1|OTTHUMG00000175916.1|OTTHUMT00000431269.1|RP3-449H6.2-001|RP3-449H6.2|1705|",0,1,0,0,0,0
"ENST00000412740.4|ENSG00000232677.4|OTTHUMG00000048145.3|OTTHUMT00000109548.1|LINC00665-001|LINC00665|715|",0,1,0,0,0,0
"ENST00000423687.3|ENSG00000206082.10|OTTHUMG00000188608.1|OTTHUMT00000475115.1|LINC01002-025|LINC01002|609|",0,1,0,0,0,0
"ENST00000428426.2|ENSG00000232680.2|OTTHUMG00000048097.2|OTTHUMT00000109455.2|AC002511.3-001|AC002511.3|1000|",0,1,0,0,0,0
"ENST00000433059.1|ENSG00000225872.2|OTTHUMG00000048120.2|OTTHUMT00000109494.1|LINC01529-001|LINC01529|2167|",0,1,0,0,0,0
"ENST00000449434.4|ENSG00000232677.4|OTTHUMG00000048145.3|OTTHUMT00000109551.2|LINC00665-004|LINC00665|651|",0,1,0,0,0,0
